time,vehicle_id,speed
536,189,15.9285561178658
537,166,14.6021710714538
537,176,15.9196011256564
537,189,15.376309700315
538,176,15.7474601126658
538,189,15.6181048786337
539,176,15.1962100538259
539,189,15.667855628643
540,189,15.3255636111694
541,189,16.8738407009193
568,248,0
569,248,1.84878338374189
570,248,3.55825800076388
571,248,5.69758720863486
572,248,7.98020049873435
573,248,10.3513718897545
574,248,12.4310015686589
575,248,14.1603742888385
576,248,13.9494265115094
577,248,14.1603742888385
578,248,14.0897267539154
579,248,14.11957860561
580,248,13.9295261943829
581,248,13.9792775206732
582,248,13.5573817531262
583,248,13.6288994419946
584,248,13.7086286695643
585,248,14.2200773556265
586,248,13.1155861477862
587,248,14.1902255091313
588,248,13.2956872706904
589,248,13.6678308447244
590,248,13.2359850407894
591,248,13.1553867293972
592,248,13.6678308447244
593,248,14.2101266707936
594,248,13.2061349379748
595,248,14.1295293622965
596,248,13.3762849850024
597,248,13.1553867293972
598,248,13.0349875335575
599,248,13.0648383074572
600,248,13.3563842412533
601,248,14.1305236987169
602,248,13.968335620252
603,248,14.0598755328772
604,248,10.0399252985269
605,248,5.53738205291996
606,248,1.03585713300629
607,248,0.291547594742264
608,248,0.0499999999999972
609,248,0.0200000000000031
610,248,0.00999999999999801
611,248,0
612,248,0
613,248,0
614,248,0
615,248,0
616,248,0
617,248,0
618,248,0
619,248,0.281602556806576
620,248,1.74928556845359
621,248,3.34631140212623
622,248,5.17618585446852
623,248,6.50157673183975
624,248,8.56229525302649
625,248,8.25069694025905
626,248,8.38288733074709
627,248,8.63324967784437
628,248,10.7235162143767
629,248,12.6429426954329
630,248,12.5523941939377
631,248,12.4717961817855
632,248,12.2707986700133
633,248,12.4618457701899
634,248,12.9334952739003
635,248,11.3563594518666
636,248,13.446932735758
637,248,13.2459352255702
638,248,14.1404738251588
639,248,13.9484336038137
640,248,13.1155861477862
641,248,13.9394763172796
642,248,13.969327113358
643,248,14.3106254230904
644,248,13.7484290011623
645,248,13.6877317331982
646,248,13.7981810395428
647,248,14.211122404652
648,248,14.2499298243886
649,248,13.1762855160322
650,248,13.2250406426597
651,248,13.3961860243877
652,248,13.3971825396238
653,248,14.1096279185527
654,248,13.8081316621765
655,248,13.7185786435767
656,248,13.6578805090688
657,248,13.1245418967673
658,248,13.3265336828449
659,248,13.7882304883549
660,248,13.7086286695643
661,248,13.4558909032438
662,248,13.7285286902858
663,248,13.1653370636684
675,295,0
676,295,2.07963939181778
677,295,3.86970283096774
678,295,5.40703245782749
679,295,6.89362023903262
680,295,8.98518781105882
681,295,10.8439153445608
682,295,12.2807491628157
683,295,13.6071341582275
684,295,13.8588780209654
685,295,13.516586107446
686,295,12.7235411737456
687,295,13.8887292435269
688,295,13.4976812823537
689,295,13.8479348640872
690,295,13.7185786435767
691,295,13.580754765476
692,295,13.4976812823537
693,295,13.1245418967673
694,295,13.4568829971877
695,295,12.884739034998
696,295,13.8180823561014
697,295,13.7782800087674
698,295,12.8837416925364
699,295,13.2867339854458
700,295,13.2857367127307
701,295,13.8081316621765
702,295,12.8936922562934
703,295,13.0250374279693
704,295,13.4270324346074
705,295,13.6369864706247
706,295,13.1354862871536
707,295,12.7832429375335
708,295,13.5076311764869
709,295,12.7026453937753
710,295,12.6727936935784
711,295,13.6379800557121
711,311,0
712,295,13.1046403994921
712,311,2.52241947344216
713,295,8.98518781105882
713,311,5.00503746239722
714,295,4.48264430888733
714,311,6.48167416644804
715,295,0.290688837074972
715,311,8.00009999937504
716,295,0.14142135623731
716,311,9.75832977512031
717,295,0.0300000000000011
717,311,11.4260141781813
718,295,0
718,311,13.7782800087674
719,295,0
719,311,12.9653384066904
720,295,0
720,311,13.0747887172222
721,295,0
721,311,13.0946897634118
722,295,0
722,311,13.5474314908767
723,295,0
723,311,13.83798395721
724,295,0
724,311,13.1056361921121
725,295,0
725,311,12.9543892175586
726,295,0
726,311,13.03399401565
727,295,0
727,311,14.0199465048908
728,295,0
728,311,13.2668345885521
729,295,0
729,311,13.8180823561014
730,295,0
730,311,13.6071341582274
731,295,0
731,311,12.9245386764867
732,295,0
732,311,13.8787787647185
733,295,0
733,311,13.7882304883549
734,295,0.452769256906867
734,311,13.3265336828449
735,295,2.5622255950638
735,311,13.2757862290713
736,295,4.53239451063122
736,311,14.0399750712029
737,295,5.20603495954455
737,311,13.8389775633896
738,295,6.70356621508284
738,311,12.923544405464
739,295,8.17039166747837
739,311,13.3464339806557
740,295,8.58175972630322
740,311,13.2658358198796
741,295,8.24284538251204
741,311,13.5374813019261
742,295,10.1702753158408
742,311,13.1046403994921
743,295,12.0797516530763
743,311,14.02007489281
744,295,13.6678308447244
744,311,13.7981810395429
745,295,13.5175811445687
745,311,12.8339900264882
746,295,12.7633420388235
746,311,13.0648383074572
747,295,12.7732924494822
747,311,12.9036428964847
748,295,13.7882304883549
748,311,12.984240447558
749,295,13.0051374464094
749,311,13.2359850407894
750,295,13.466833332302
750,311,9.16528777507832
751,295,13.3663345760908
751,311,4.80403996652817
752,295,12.7125961156642
752,311,0.673646791723972
753,295,12.7533917057385
753,311,0.181107702762748
754,295,13.7882304883549
754,311,0.120415945787924
755,295,12.7533917057385
755,311,0.0299999999999994
756,295,14.1830356412159
756,311,0
757,295,13.446932735758
757,311,0
758,295,12.692694749343
758,311,0
759,295,13.2359850407894
759,311,0
760,295,12.7732924494822
760,311,0
761,295,12.8737912053909
761,311,0
762,295,12.6329925195893
762,311,0
763,295,12.8538904616463
763,311,0
764,295,12.6419500078113
764,311,0
765,295,13.4170823952155
765,311,0
766,295,13.3155886088449
766,311,0
767,295,13.5981800252828
767,311,0
768,295,13.8986797934192
768,311,0
769,295,13.7782800087675
769,311,0
770,295,13.6479302460116
770,311,0
771,295,13.3265336828449
771,311,0
772,295,13.5573817531262
772,311,0
773,295,12.7125961156642
773,311,0
774,295,13.3563842412533
774,311,0
775,295,12.1902009827566
775,311,0
776,295,13.2459352255702
776,311,0
777,295,12.8538904616463
777,311,0
778,295,13.0449377154511
778,311,0
779,311,0
780,311,0
781,311,0
782,311,0
783,311,0
784,311,0
785,311,0
786,311,0
787,311,0
788,311,0
789,311,0
789,345,0
790,311,0
790,345,1.82887943834474
791,311,0
791,345,3.36621449108636
792,311,0
792,345,4.73339201841558
793,311,0
793,345,6.75431713794959
794,311,0
794,345,8.51155097499865
795,311,0
795,345,10.3921701294773
796,311,0
796,345,12.5315003092208
797,311,0
797,345,12.6528929498356
798,311,0
798,345,12.3016462312977
799,311,0
799,345,12.7125961156642
800,311,0
800,345,11.718553665022
801,311,0
801,345,12.0797516530763
802,311,0
802,345,12.120548667449
803,311,0
803,345,12.7523997741602
804,311,0
804,345,12.4220449202215
805,311,0
805,345,12.6021466425367
806,311,0
806,345,11.6887039486849
807,311,0
807,345,12.4210506801961
808,311,0
808,345,13.2568623738802
809,311,0
809,345,12.2608482577675
810,311,0
810,345,12.2101023746732
811,311,0
811,345,11.6887039486848
812,311,0
812,345,12.9036428964847
813,311,0
813,345,12.4717961817855
814,311,0
814,345,12.351396682157
815,311,0
815,345,12.5822454275857
816,311,0
816,345,12.120548667449
817,311,0
817,345,12.3314962595785
818,311,0
818,345,11.7882059703757
819,311,0
819,345,12.4210506801961
820,311,0
820,345,11.728503740887
821,311,0
821,345,12.0200499167017
822,311,0
822,345,11.7782553886388
823,311,0
823,345,12.4518954380448
824,311,0
824,345,12.5623445264011
825,311,0
825,345,12.0797516530763
826,311,0
826,345,11.7683048906799
827,311,0
827,345,11.9792528982404
828,311,0
828,345,12.2817466184578
829,311,0
829,345,12.4916972425688
830,311,0
830,345,10.0498756211209
831,311,0
831,345,6.21102246011073
832,311,0
832,345,1.70847885559055
833,311,0
833,345,0.250798724079689
834,311,0
834,345,0.0412310562561758
835,311,0
835,345,0
836,311,0
836,345,0
837,311,0
837,345,0.0100000000000016
838,311,0
838,345,0
839,311,0
839,345,0
840,311,0
840,345,0
841,311,0
841,345,0
842,311,0
842,345,0
843,311,0
843,345,0
844,311,0
844,345,0
845,311,0
845,345,0
846,311,0
846,345,0
847,311,1.92093727122985
847,345,0
848,311,4.25381005687842
848,345,0
849,311,5.61324326926956
849,345,1.16520384482716
849,371,0
850,311,7.95230784112386
850,345,3.32640947569598
850,371,1.93932978113575
851,311,8.96939239859646
851,345,5.90952620774289
851,371,3.41695771118114
852,311,10.5921716375822
852,345,7.27651702396139
852,371,5.37618824075196
853,311,12.7135911527782
853,345,7.73762237383035
853,371,7.31650873026202
854,311,13.3663345760908
854,345,8.05879023179038
854,371,9.38718275096419
855,311,13.2658358198796
855,345,7.59221970177365
855,371,10.7125720534333
856,311,13.8379839572099
856,345,9.46778221126785
856,371,13.19618505478
857,311,13.5076311764869
857,345,11.9185569596323
857,371,13.4359889848124
858,311,12.9036428964847
858,345,11.8190524154858
858,371,14.1205736427385
859,311,14.0399750712029
859,345,12.692694749343
859,371,14.2300281095998
860,311,13.5673320885132
860,345,11.8588532329227
860,371,13.7583792650152
861,311,13.2250406426597
861,345,12.5125936559932
861,371,14.1902255091313
862,311,13.4071324301657
862,345,12.2707986700133
862,371,14.1404738251588
863,311,13.7384788095335
863,345,11.9185569596323
863,371,13.9295261943829
864,311,13.2906734216141
864,345,12.0399501660098
864,371,13.3056379027839
865,311,13.1155861477861
865,345,12.8256773700261
865,371,14.2708233819917
866,311,12.8936922562934
866,345,11.7484041469469
866,371,14.5778530655238
867,311,13.587232978057
867,345,12.2409476757317
867,371,14.5215736061902
868,311,13.2359850407894
868,345,11.7583544767114
868,371,13.5573817531262
869,311,13.2051391511032
869,345,12.6319990500316
869,371,14.2310224509695
870,311,13.7086286695643
870,345,12.0100999163204
870,371,13.8180823561014
871,311,13.446932735758
871,345,11.697657885235
871,371,14.3822703353817
872,311,13.9593767769195
872,345,12.4916972425688
872,371,13.4160873580936
873,311,13.5066354063475
873,345,12.1812478835298
873,371,13.7583792650152
874,311,12.984240447558
874,345,12.6628432826123
874,371,14.3812725445282
875,311,13.7185786435767
875,345,12.5921959959334
875,371,14.3812725445282
876,311,13.6270356277512
876,345,11.8190524154858
876,371,13.8489277563283
877,311,13.969327113358
877,345,11.6777566338745
877,371,14.5325187080561
878,311,13.0956863126757
878,345,12.8538904616463
878,371,14.2101266707936
879,311,12.8737912053909
879,345,11.6777566338745
879,371,13.6678308447244
880,311,12.9543892175586
880,345,12.1702999141352
880,371,14.0797762766317
881,311,13.4160873580937
881,345,12.3115961597187
881,371,14.522568643322
882,311,13.6986787684068
882,345,12.9036428964847
882,371,14.0389814445351
883,311,13.1245418967673
883,345,12.2001516384019
883,371,14.3414713331652
884,311,13.0648383074572
884,345,12.3921951243515
884,371,14.0797762766317
885,311,13.9792775206732
885,345,12.0091048792156
885,371,14.4419700872146
886,311,13.2966837970977
886,345,12.6528929498356
886,371,10.0996287060466
887,311,13.2757862290713
887,345,12.7036412102988
887,371,6.45282108848525
888,345,11.747412481053
888,371,7.2259601438148
889,345,12.0399501660098
889,371,2.72341697137989
890,345,11.6578557205003
890,371,0.220907220343746
891,345,11.8688036465349
891,371,0.110453610171872
892,345,12.8747893186646
892,371,0
893,345,12.3504048516638
893,371,0
894,345,11.9195511660464
894,371,0
895,345,12.8936922562934
895,371,0
896,371,0
897,371,0
898,371,0
899,371,0
900,371,0
901,371,0
902,371,0
903,371,0
904,371,0
905,371,0
906,371,0
907,371,0
908,371,0
909,371,0
910,371,0
911,371,0
912,371,0
913,371,0
914,371,0
915,371,0
916,371,0
917,371,0
918,371,0
919,371,0
920,371,0
921,371,0
922,371,0
923,371,0
924,371,0
925,371,0
925,404,0
926,371,0
926,404,1.45674294232034
927,371,0
927,404,3.17616120497682
928,371,0
928,404,4.67269729385505
929,371,0
929,404,7.27670942116004
930,371,0
930,404,9.39613750431529
931,371,0
931,404,11.728503740887
932,371,0
932,404,12.5315003092207
933,371,0
933,404,13.0757867832112
934,371,0
934,404,13.2757862290714
935,371,0
935,404,12.9334952739003
936,371,0
936,404,12.8946888291265
937,371,0
937,404,13.5971835318936
938,371,0
938,404,13.6379800557121
939,371,0
939,404,12.5921959959333
940,371,0
940,404,13.4966847781224
941,371,0
941,404,13.22603493115
942,371,0
942,404,12.4518954380447
943,371,0
943,404,13.5609476070074
944,371,0
944,404,12.3712974258968
945,371,0
945,404,12.5623445264011
946,371,0
946,404,13.3066336839938
947,371,0
947,404,13.5265368812568
948,371,0
948,404,12.3613470139787
949,371,0
949,404,13.2757862290713
950,371,0
950,404,13.4369825481765
951,371,0
951,404,12.7832429375335
952,371,0
952,404,13.1862352474086
953,371,0
953,404,12.4110998706803
954,371,0
954,404,12.9046387008703
955,371,0
955,404,12.8837416925364
956,371,0
956,404,13.4867342229318
957,371,0
957,404,13.5971835318937
958,371,0
958,404,13.2966837970977
959,371,0
959,404,13.4260381349079
960,371,0
960,404,13.5175811445687
961,371,0
961,404,13.0946897634117
962,371,0
962,404,12.7732924494822
963,371,1.81099420208901
963,404,12.5921959959334
964,371,3.55316760088797
964,404,8.48269414749818
965,371,5.41318760066562
965,404,6.59311762370428
966,371,7.49981999783995
966,404,4.54234520925039
967,371,9.28528405596727
967,404,4.6627459720641
968,371,11.0250124716483
968,404,6.51251871398463
969,371,12.9135936129336
969,404,8.02508566932466
970,371,13.9394763172796
970,404,7.52973439106586
971,371,14.5623693127183
971,404,8.34991017915762
972,371,13.4767837409376
972,404,10.2807246826282
973,371,14.0499252667052
973,404,12.5324937662063
974,371,14.1902255091313
974,404,13.1046403994921
975,371,13.8190773932271
975,404,12.7135911527782
976,371,13.5066354063475
976,404,12.6827441825498
977,371,13.6071341582274
977,404,13.6081299229542
978,371,13.5374813019261
978,404,13.4558909032438
979,371,14.0698258695692
979,404,13.2867339854458
980,371,14.5215736061902
980,404,12.4518954380448
981,371,13.9902251590173
981,404,13.5364877276197
982,371,14.5243416374031
982,404,12.4916972425688
983,371,14.1603742888386
983,404,12.8140899013547
984,371,13.3862354678229
984,404,13.3255393887077
985,371,13.4270324346074
985,404,13.5474314908768
986,371,13.6479302460116
986,404,13.9305599313165
987,371,14.1902255091313
987,404,13.0946897634117
988,371,13.8887292435269
988,404,13.4568829971877
989,371,14.1902255091313
989,404,12.4110998706803
990,371,13.5673320885132
990,404,12.431995012869
991,371,13.8986797934192
991,404,13.5175811445688
992,371,13.8698269635926
992,404,11.898655386219
993,371,13.3255393887077
993,404,13.6379800557121
994,371,13.5981800252828
994,404,12.9742899613043
995,371,14.5514260469549
995,404,13.2459352255702
996,371,13.5474314908768
996,404,12.5016478913782
997,371,13.9096261632008
997,404,12.6021466425367
998,371,14.159382048663
998,404,12.8747893186646
999,371,13.5882302011704
999,404,12.7424487442563
1000,371,14.551426046955
1000,404,13.1862352474086
1001,371,14.3822703353817
1001,404,12.6827441825498
1002,371,14.3812725445282
1002,404,13.2250406426597
1003,404,13.4369825481765
1004,404,12.8240399250783
1005,404,12.3911984892503
1006,404,12.4011491403014
1007,404,13.5076311764869
1008,404,12.4011491403015
1029,450,0
1030,450,2.04978047605105
1031,450,3.53735777099234
1032,450,4.85479144763196
1033,450,7.24586088743082
1034,450,9.21504205090787
1035,450,11.6479053910993
1036,450,13.336483794464
1037,450,13.9593767769195
1038,450,13.1354862871536
1039,450,13.1245418967673
1040,450,13.2558854853231
1041,450,12.7235411737456
1042,450,13.9693271133581
1043,450,13.8578858416426
1044,450,12.7533917057386
1045,450,13.1752874731445
1046,450,14.106601291594
1047,450,13.6976822857007
1048,450,13.7076329101709
1049,450,13.6986787684069
1050,450,13.5364877276197
1051,450,13.2658358198796
1052,450,13.1553867293972
1053,450,13.3464339806557
1054,450,13.8986797934192
1055,450,13.1653370636684
1056,450,12.8140899013547
1057,450,13.3862354678229
1058,450,13.9593767769195
1059,450,13.6479302460116
1060,450,13.4568829971877
1061,450,13.8280331211637
1062,450,13.0250374279693
1063,450,13.2857367127307
1064,450,13.0847392025978
1065,450,12.9643395512459
1066,450,13.2160848968218
1067,450,8.88369292580512
1068,450,5.85977815279726
1069,450,1.35624481565829
1070,450,0.612943716828881
1071,450,0.39204591567825
1072,450,0.161245154965971
1073,450,0.0100000000000016
1074,450,0
1075,450,0
1076,450,0
1077,450,0
1078,450,0
1079,450,0
1080,450,0
1081,450,0.884590300647706
1082,450,3.10452894977644
1083,450,3.57815594964781
1084,450,6.1005737435097
1085,450,7.32000683059791
1086,450,8.14801202748253
1087,450,9.07205048486835
1088,450,10.7842153168416
1089,450,12.0698011582627
1090,450,11.5872084645095
1091,450,11.939451411183
1092,450,11.1653123556845
1093,450,11.1553619394442
1094,450,11.617060729806
1095,450,12.3016462312977
1096,450,11.064813599876
1097,450,12.3205519356886
1098,450,12.733491273017
1099,450,11.5673073789884
1100,450,11.9295012469089
1101,450,11.6777566338745
1102,450,12.0399501660098
1103,450,11.7981566356783
1104,450,12.1702999141352
1105,450,11.8897014260241
1106,450,11.5265129158822
1107,450,11.0757618248137
1108,450,11.9086061317016
1109,450,12.3613470139787
1110,450,11.8887047233918
1111,450,11.789202687205
1112,450,12.4717961817855
1113,450,12.0091048792156
1114,450,13.4867342229318
1115,450,13.3066336839938
1116,450,13.4061366545325
1117,450,13.3663345760908
1118,450,13.5772824968769
1119,450,12.9742899613042
1120,450,13.4071324301657
1121,450,13.1454364705018
1122,450,13.2548934360107
1123,450,13.0648383074572
1124,450,12.9852377721781
1125,450,13.104640399492
1126,450,13.6976822857008
1157,506,0
1158,506,2.23087426808418
1159,506,4.43189575689684
1160,506,6.2806767151319
1161,506,8.45284567468255
1162,506,10.8737665967226
1163,506,13.2658358198796
1164,506,13.8180823561014
1165,506,13.326533682845
1166,506,13.6976822857007
1167,506,13.6379800557121
1168,506,12.9444389604185
1169,506,13.1344927576211
1170,506,13.4767837409376
1171,506,13.2867339854458
1172,506,12.8638407950348
1173,506,13.8379839572099
1174,506,14.3619845425345
1175,506,13.5374813019262
1176,506,13.466833332302
1177,506,13.0847392025978
1178,506,13.7275343743879
1179,506,13.8190773932271
1180,506,14.0698258695692
1181,506,13.2051391511032
1182,506,13.8489277563283
1183,506,13.0150873988614
1184,506,13.8887292435269
1185,506,12.8339900264883
1186,506,13.938482700782
1187,506,13.466833332302
1188,506,13.5981800252828
1189,506,13.4867342229318
1190,506,13.3056379027839
1191,506,13.9394763172796
1192,506,13.2757862290713
1193,506,13.8389775633896
1194,506,12.7633420388235
1195,506,8.33144645304763
1196,506,5.78813441447242
1197,506,5.06573785346222
1198,506,5.56102508535971
1199,506,6.12282614484521
1200,506,6.83099553505929
1201,506,8.61164328104689
1202,506,10.160324797958
1203,506,12.692694749343
1204,506,12.4618457701899
1205,506,12.7235411737456
1206,506,11.7882059703756
1207,506,12.9951875707894
1208,506,11.9086061317016
1209,506,13.8190773932271
1210,506,13.7474361246016
1211,506,13.7484290011623
1212,506,13.5971835318937
1213,506,13.3772829827286
1214,506,13.4558909032438
1215,506,13.5981800252828
1216,506,13.1852379576555
1217,506,13.6678308447244
1218,506,13.7484290011623
1219,506,13.9792775206732
1220,506,13.3464339806557
1221,506,13.587232978057
1222,506,13.1852379576555
1223,506,13.1553867293972
1224,506,13.0140923617439
1225,506,13.1653370636684
1226,506,13.0051374464094
1227,506,13.144443693059
1228,506,12.7842402981171
1229,506,13.6369864706247
1230,506,13.2459352255702
1231,506,12.9643395512459
1232,506,13.9991785473291
1233,506,13.9295261943829
1234,506,12.8737912053909
1235,506,13.4061366545325
1236,506,13.6279015259137
1237,506,13.0150873988614
1238,506,13.8180823561014
1331,582,0
1332,582,2.25077764339351
1333,582,3.63785651173875
1334,582,5.17618585446855
1334,583,0
1335,582,7.55730772166912
1335,583,1.41693330824004
1336,582,9.4767346697056
1336,583,2.86372135516012
1337,582,11.8688036465349
1337,583,5.1960850647386
1338,582,13.3265336828449
1338,583,6.76326844062841
1339,582,14.1096279185527
1339,583,9.35633475245515
1340,582,14.2011724868054
1340,583,11.3165586641876
1341,582,13.3155886088449
1341,583,12.8240399250782
1342,582,13.2757862290713
1342,583,13.1245418967673
1343,582,14.3812725445282
1343,583,12.7235411737456
1344,582,14.0499252667052
1344,583,12.4717961817855
1345,582,14.4111241754417
1345,583,13.0747887172222
1346,582,13.2757862290713
1346,583,12.1304987531428
1347,582,13.9096261632008
1347,583,12.6220481697702
1348,582,14.3619845425345
1348,583,12.8140899013547
1349,582,13.7981810395429
1349,583,12.2707986700133
1350,582,13.9494265115093
1350,583,12.5523941939377
1351,582,13.3862354678229
1351,583,12.3613470139787
1352,582,14.1802750325937
1352,583,12.6419500078113
1353,582,13.5175811445687
1353,583,12.733491273017
1354,582,13.3155886088449
1354,583,13.0435769633946
1355,582,14.32157114286
1355,583,12.7135911527782
1356,582,13.7474361246016
1356,583,12.733491273017
1357,582,14.2917213798758
1357,583,12.7026453937753
1358,582,13.2558854853231
1358,583,13.3563842412533
1358,594,0
1359,582,14.4817713005005
1359,583,12.8638407950348
1359,594,1.86868938028771
1360,582,13.4061366545325
1360,583,12.9543892175586
1360,594,3.51745646739231
1361,582,14.2111224046519
1361,583,12.923544405464
1361,594,5.00503746239728
1362,582,14.4409764212812
1362,583,12.8747893186646
1362,594,6.74336711146588
1363,582,13.5275311864361
1363,583,12.994191009832
1363,594,9.11553618828864
1364,582,14.0190798556824
1364,583,12.4817466726416
1364,594,10.5016236839834
1365,582,13.9295261943829
1365,583,12.2807491628158
1365,594,11.8588532329226
1366,582,13.3862354678229
1366,583,12.6528929498356
1366,594,11.3364588827376
1367,582,13.4170823952154
1367,583,12.431995012869
1367,594,11.8787541434277
1368,582,11.2757616150751
1368,583,13.2757862290713
1368,594,11.5981550256927
1369,582,7.81900249392466
1369,583,13.1454364705019
1369,594,11.7076086371214
1370,582,3.87865956227148
1370,583,12.3314962595786
1370,594,12.2110974117808
1371,582,0.612943716828878
1371,583,12.8638407950347
1371,594,11.9792528982404
1372,582,0.0608276253029809
1372,583,13.2150898597021
1372,594,12.0996528875832
1373,582,0.0400000000000027
1373,583,13.1951885170315
1373,594,11.0956613142254
1374,582,0
1374,583,8.70359121282704
1374,594,11.1454116119595
1375,582,0
1375,583,4.19109770823826
1375,594,12.0897022295836
1376,582,0
1376,583,0.150332963783731
1376,594,11.4270074822764
1377,582,0
1377,583,0.0509901951359251
1377,594,12.1494073929555
1378,582,0
1378,583,0.0100000000000016
1378,594,11.9195511660464
1379,582,0
1379,583,0
1379,594,11.8979367959323
1380,582,0
1380,583,0
1380,594,11.728503740887
1381,582,0
1381,583,0
1381,594,11.7384539016005
1382,582,0
1382,583,0
1382,594,11.3961616345153
1383,582,0
1383,583,0
1383,594,12.2508979262746
1384,582,0
1384,583,0
1384,594,11.0449128561524
1385,582,0
1385,583,0
1385,594,11.9096011688049
1386,582,0
1386,583,0
1386,594,12.0290066090264
1387,582,0
1387,583,0
1387,594,11.3165586641876
1388,582,0
1388,583,0
1388,594,11.2857122061481
1389,582,0
1389,583,0
1389,594,11.6081049271619
1390,582,0
1390,583,0
1390,594,11.5772578791353
1391,582,0
1391,583,0
1391,594,11.2558606956554
1392,582,0
1392,583,0
1392,594,11.9195511660465
1393,582,0
1393,583,0
1393,594,11.9494016586606
1394,582,0
1394,583,0
1394,594,11.064813599876
1395,582,0
1395,583,0
1395,594,11.2658111115001
1396,582,0
1396,583,0
1396,594,12.1902009827566
1397,582,0
1397,583,0
1397,594,11.8489029028008
1398,582,0
1398,583,0
1398,594,11.557356964289
1398,611,0
1399,582,0
1399,583,0
1399,594,12.2110974117808
1399,611,2.58213090295598
1400,582,0
1400,583,0
1400,594,10.0598260422335
1400,611,4.25179961898484
1401,582,0
1401,583,0
1401,594,5.96922943100699
1401,611,6.01997508300492
1402,582,0
1402,583,0
1402,594,1.46768525236169
1402,611,7.46675967203981
1403,582,0
1403,583,0
1403,594,0.110453610171872
1403,611,9.00409351350815
1404,582,0
1404,583,0
1404,594,0.0200000000000031
1404,611,11.4678071138296
1405,582,0
1405,583,0
1405,594,0.00999999999999801
1405,611,12.2807491628157
1406,582,0
1406,583,0
1406,594,0
1406,611,13.1145911106675
1407,582,0
1407,583,0
1407,594,0
1407,611,12.8240399250782
1408,582,0
1408,583,0
1408,594,0
1408,611,12.8638407950348
1409,582,0
1409,583,0
1409,594,0
1409,611,13.3762849850024
1410,582,0
1410,583,0
1410,594,0
1410,611,13.466833332302
1411,582,0
1411,583,0
1411,594,0
1411,611,12.3613470139786
1412,582,0
1412,583,0
1412,594,0
1412,611,13.466833332302
1413,582,0
1413,583,0
1413,594,0
1413,611,13.0140923617439
1414,582,0
1414,583,0
1414,594,0
1414,611,13.696879206593
1415,582,0
1415,583,0
1415,594,0
1415,611,13.2658358198796
1416,582,0
1416,583,0
1416,594,0
1416,611,12.7036412102987
1417,582,0
1417,583,0
1417,594,0
1417,611,12.9543892175587
1418,582,0
1418,583,0
1418,594,0
1418,611,13.1752874731445
1419,582,0
1419,583,0
1419,594,0
1419,611,13.2250406426597
1420,582,0
1420,583,0
1420,594,0
1420,611,12.2210474182862
1421,582,0
1421,583,0
1421,594,0
1421,611,12.5016478913782
1422,582,0
1422,583,0
1422,594,0
1422,611,12.8946888291265
1423,582,0
1423,583,0
1423,594,0
1423,611,13.445939907645
1424,582,0
1424,583,0
1424,594,0
1424,611,12.7633420388235
1425,582,0
1425,583,0
1425,594,0
1425,611,12.7235411737456
1426,582,0
1426,583,0
1426,594,0
1426,611,13.3663345760908
1427,582,0
1427,583,0
1427,594,0
1427,611,12.733491273017
1428,582,1.1363538181394
1428,583,0
1428,594,0
1428,611,12.2906997359792
1429,582,2.61296766149143
1429,583,1.07466273779265
1429,594,0
1429,611,12.6727936935784
1430,582,4.26075110749267
1430,583,2.10052374421238
1430,594,0.995037687728462
1430,611,12.8140899013547
1431,582,6.70689197766
1431,583,4.13140411966682
1431,594,1.16619037896906
1431,611,12.7434414504089
1432,582,8.87939750208312
1432,583,5.88863311813531
1432,594,3.17516928682551
1432,611,13.2658358198796
1433,582,9.38426875147979
1433,583,7.29043894426118
1433,594,5.1662365412358
1433,611,13.1046403994921
1434,582,11.3056136498644
1434,583,7.73590330859946
1434,594,7.18516527297737
1434,611,13.0140923617439
1435,582,12.2001516384019
1435,583,8.78300631902312
1435,594,7.50734307195295
1435,611,13.0250374279693
1436,582,12.1105986639802
1436,583,10.4817221867401
1436,594,7.52133631743721
1436,611,12.0797516530763
1437,582,11.4867097116624
1437,583,12.9046387008703
1437,594,7.58501812786232
1437,611,11.6986537687035
1438,582,11.557356964289
1438,583,12.7931935027967
1438,594,7.73576111316786
1438,611,10.6528681583881
1439,582,12.8737912053909
1439,583,12.1404489208596
1439,594,9.71852869522954
1439,611,9.14538681522001
1440,582,11.8588532329226
1440,583,12.984240447558
1440,594,12.2409476757316
1440,611,7.93771377664879
1441,582,13.587232978057
1441,583,12.8031441450919
1441,594,11.5374563921169
1441,611,8.26615388194534
1442,582,13.7991775117215
1442,583,13.1553867293972
1442,594,12.0190557033404
1442,611,8.5242301705198
1443,582,13.3056379027839
1443,583,12.2608482577675
1443,594,12.2210474182862
1443,611,9.98917914545535
1444,582,14.1703246257804
1444,583,13.2757862290713
1444,594,11.547406635258
1444,611,11.2966587980695
1445,582,14.4011735632899
1445,583,12.9444389604185
1445,594,11.2349677347111
1445,611,12.9135936129336
1446,582,14.2708233819917
1446,583,13.2160848968218
1446,594,12.5152107453291
1446,611,12.2110974117808
1447,582,13.8290274423041
1447,583,12.6727936935784
1447,594,11.4867097116624
1447,611,11.8986553862191
1448,582,14.3414713331652
1448,583,12.1503991703977
1448,594,11.216059914248
1448,611,12.5125936559932
1449,582,13.3255393887077
1449,583,12.9135936129336
1449,594,11.667806134831
1449,611,12.3712974258968
1450,582,13.8290274423041
1450,583,12.5623445264011
1450,594,11.3364588827376
1450,611,12.692694749343
