time,vehicle_id,speed
1736,707,12.2210474182862
1736,719,13.1852379576555
1736,744,13.3056379027839
1737,707,12.1404489208595
1737,719,12.832996532377
1737,744,8.93443898630463
1738,707,11.7484041469469
1738,719,13.7185786435767
1738,744,6.04982644379159
1739,707,12.0996528875832
1739,719,13.1653370636684
1739,744,1.53834326468445
1740,707,11.557356964289
1740,719,12.984240447558
1740,744,0.10049875621121
1741,707,11.5066111431646
1741,719,12.9344887800021
1741,744,0.0199999999999996
1742,707,12.5623445264011
1742,719,13.6379800557121
1742,744,0
1743,707,12.1911976442021
1743,719,12.722546914828
1743,744,0
1744,707,11.557356964289
1744,719,12.8737912053909
1744,744,0
1745,707,11.9892034764617
1745,719,13.326533682845
1745,744,0
1746,707,11.8986553862191
1746,719,13.6877317331981
1746,744,0
1747,744,0
1748,744,0
1749,744,0
1750,744,0
1751,744,0
1752,744,0
1753,744,0
1754,744,0
1755,744,0
1756,744,0
1757,744,0
1758,744,0
1759,744,0
1760,744,0
1761,744,0
1762,744,0
1763,744,0
1764,744,0
1765,744,0
1766,744,0
1767,744,0
1768,744,0
1769,744,0
1770,744,0
1771,744,0
1772,744,0
1773,744,0
1774,744,0
1775,744,0
1776,744,0
1777,744,0
1778,744,0
1779,744,0
1780,744,0
1781,744,0
1782,744,0
1783,744,0
1784,744,0
1785,744,0
1786,744,0
1787,744,0
1788,744,0
1789,744,0
1790,744,0
1791,744,2.36033895870911
1792,744,3.97407850954155
1793,744,6.28233236943096
1794,744,7.81652736194277
1795,744,9.26578652894615
1796,744,11.2857122061481
1797,744,13.7484290011623
1798,744,15.0947143066704
1799,744,14.8240648946232
1800,744,14.783267568437
1801,744,14.6529177981725
1802,744,14.551426046955
1803,744,15.1862602374647
1804,744,15.4260623621195
1805,744,14.5424688412938
1806,744,14.5623693127183
1807,744,14.732521847939
1808,744,15.195213062014
1809,744,14.4320199556403
1810,744,14.4618705567433
1811,744,14.8837663244221
1812,744,14.7434663495394
1813,744,15.2758109441037
1813,793,0
1814,744,15.4061611052202
1814,793,2.35127624918897
1815,744,14.7534165534631
1815,793,4.01000000000001
1816,744,14.2807737885592
1816,793,6.30157123263712
1817,744,14.4817713005005
1817,793,8.33144645304765
1818,744,14.823069857489
1818,793,10.1394329229992
1819,744,14.7733171630477
1819,793,11.9703007481016
1820,744,15.5275561502768
1820,793,12.9434462180673
1821,744,15.124566109479
1821,793,12.6230424224907
1822,744,15.1355112236092
1822,793,12.4419451855407
1823,744,14.9643643366499
1823,793,12.5115986188816
1824,744,14.7932180407104
1824,793,13.2956872706905
1825,744,15.4569078408328
1825,793,12.9046387008703
1826,744,15.0439688912202
1826,793,12.6827441825498
1827,744,14.4220698930493
1827,793,12.2906997359793
1828,793,12.2110974117808
1829,793,12.7832429375335
1830,793,12.8737912053909
1831,793,12.4220449202214
1832,793,13.2484036774247
1833,793,12.8837416925364
1834,793,13.0548879734757
1835,793,13.22603493115
1836,793,12.6429426954329
1837,793,12.6120973672106
1838,793,12.5324937662063
1839,793,12.2508979262747
1840,793,13.1553867293972
1841,793,12.3513966821571
1842,793,12.4916972425687
1843,793,12.8936922562934
1844,793,12.2210474182862
1845,793,12.8837416925364
1846,793,12.8240399250782
1847,793,12.8429474810107
1848,793,12.2508979262746
1849,793,12.4926938648155
1850,793,12.6528929498356
1851,793,13.154394702912
1852,793,12.2409476757316
1853,793,9.61802994380866
1854,793,5.38713281811392
1855,793,1.66769301731464
1856,793,0.151327459504218
1857,793,0.0399999999999991
1858,793,0.0199999999999996
1859,793,0.0100000000000016
1859,813,0
1860,793,0
1860,813,2.04978047605105
1861,793,0
1861,813,4.40204497932495
1862,793,0
1862,813,6.35132269688763
1863,793,0
1863,813,8.5931426148994
1864,793,0
1864,813,10.4110758329771
1865,793,0
1865,813,12.6528929498356
1866,793,0
1866,813,14.0200748928099
1867,793,0
1867,813,14.9842650804102
1868,793,0
1868,813,14.2807737885592
1869,793,0
1869,813,14.5016723173571
1870,793,0
1870,813,14.4011735632899
1871,793,0
1871,813,15.2658606046302
1872,793,0
1872,813,15.6184666340841
1873,793,0
1873,813,15.4459638740999
1874,793,0
1874,813,14.8539153087662
1875,793,0
1875,813,14.5424688412938
1876,793,0
1876,813,14.9743146754701
1877,793,0
1877,813,14.732521847939
1878,793,0
1878,813,15.4668581166312
1879,793,0
1879,813,15.3663593606293
1880,793,0.92541882410074
1880,813,14.4817713005005
1881,793,3.34631140212623
1881,813,15.1355112236092
1882,793,5.35280300403443
1882,813,14.8131191853708
1883,793,7.47439629669179
1883,813,14.3116211520568
1884,793,6.79889696936202
1884,813,15.4967093281122
1885,793,7.99476078441375
1885,813,15.215114196088
1886,793,9.84887810869848
1886,813,14.7534165534631
1887,793,11.2658111115001
1887,813,14.4320199556403
1888,793,12.4926938648155
1888,813,14.6927192854148
1889,793,11.6071098900631
1889,813,15.0151123871918
1890,793,11.015062414712
1890,813,15.2051635966207
1891,793,12.4011491403015
1891,813,15.3862601043918
1892,793,12.0698011582627
1892,813,15.4569078408328
1893,793,11.226009976835
1893,813,14.6628680686965
1894,793,13.3663345760908
1894,813,11.8688036465349
1895,793,12.9643395512459
1895,813,7.74835466405611
1896,793,13.3265336828449
1896,813,4.3114962600007
1897,793,12.3911984892503
1897,813,0.34132096331752
1898,793,12.5623445264011
1898,813,0.070710678118655
1899,793,12.7533917057385
1899,813,0.00999999999999979
1900,793,12.3106011226097
1900,813,0
1900,831,0
1901,793,12.8737912053909
1901,813,0
1901,831,2.21097263664664
1902,793,12.2608482577675
1902,813,0
1902,831,3.65775887668937
1903,793,12.2110974117808
1903,813,0
1903,831,5.07568714559912
1904,793,12.2300040883068
1904,813,0
1904,831,6.50157673183972
1905,793,12.91458865005
1905,813,0
1905,831,8.63294271960613
1906,793,12.8130948642395
1906,813,0
1906,831,10.5324688463816
1907,793,12.4827440893419
1907,813,0
1907,831,11.9593519891339
1908,793,12.9533972377905
1908,813,0
1908,831,14.4519202876296
1909,793,13.0349875335575
1909,813,0
1909,831,14.5116229278465
1910,793,13.2359850407894
1910,813,0
1910,831,13.9792775206732
1911,793,12.9036428964847
1911,813,0
1911,831,13.4966847781224
1912,793,12.3414464306255
1912,813,0
1912,831,13.9802753907067
1913,793,12.2906997359793
1913,813,0
1913,831,14.8137301176982
1914,793,12.9643395512459
1914,813,0
1914,831,13.4359889848124
1915,793,12.5424439404767
1915,813,0
1915,831,14.5325187080561
1916,793,12.9042357387022
1916,813,0
1916,831,14.2807737885593
1917,793,13.0847392025978
1917,813,0
1917,831,14.5026687199288
1918,793,12.8439402054043
1918,813,0
1918,831,14.1902255091313
1919,793,13.0747887172222
1919,813,0
1919,831,14.1295293622965
1920,793,12.6429426954329
1920,813,0
1920,831,14.5822700564761
1921,793,12.9742899613043
1921,813,0
1921,831,14.2011724868054
1922,793,12.9951875707894
1922,813,0
1922,831,13.9185811058455
1923,793,13.3961860243877
1923,813,0
1923,831,14.4927188615525
1924,813,0
1924,831,14.5315243522488
1925,813,0
1925,831,14.4718208944141
1926,813,0
1926,831,14.5922205301318
1927,813,0
1927,831,14.2708233819917
1928,813,0
1928,831,14.4519202876296
1929,813,0
1929,831,14.1902255091313
1930,813,0
1930,831,14.5126186472325
1931,813,0
1931,831,13.8787787647185
1932,813,0
1932,831,14.3106254230904
1933,813,0
1933,831,14.5932176027085
1934,813,0
1934,831,13.5066354063475
1935,813,0
1935,831,10.7832184434889
1936,813,0
1936,831,7.91950124692205
1937,813,0
1937,831,3.4169577111811
1938,813,0
1938,831,0.733348484691968
1939,813,0
1939,831,0.10049875621121
1940,813,0
1940,831,0.00999999999999801
1941,813,0
1941,831,0
1942,813,0
1942,831,0
1943,813,0
1943,831,0
1944,813,0
1944,831,0
1945,813,0
1945,831,0
1946,813,0
1946,831,0
1947,813,0
1947,831,0
1948,813,0
1948,831,0
1949,813,0
1949,831,0
1950,813,0
1950,831,0
1951,813,0
1951,831,0
1952,813,0
1952,831,0
1953,813,0
1953,831,0
1954,813,0
1954,831,0
1955,813,0
1955,831,0
1956,813,0
1956,831,0
1957,813,0
1957,831,0
1958,813,0
1958,831,0
1959,813,0
1959,831,0
1960,813,0
1960,831,0
1961,813,0
1961,831,0
1962,813,0
1962,831,0
1963,813,0
1963,831,0
1964,813,0
1964,831,0
1965,813,0
1965,831,0
1966,813,0
1966,831,0
1967,813,2.25055548698538
1967,831,0
1968,813,3.56359369176678
1968,831,0
1969,813,5.10553621082056
1969,831,0
1970,813,7.13305684822433
1970,831,0
1971,813,9.04859105054483
1971,831,0.543323108288244
1972,813,10.5523694021769
1972,831,2.70351622891374
1973,813,12.431995012869
1973,831,3.22591072412118
1974,813,13.7882304883549
1974,831,5.78912774086045
1975,813,15.4171073810881
1975,831,7.96925341547124
1976,813,14.2608730448034
1976,831,7.68765894144635
1977,813,15.1146154433383
1977,831,8.17049570099636
1978,813,14.2807737885592
1978,831,8.64738688853459
1979,813,14.9544140640815
1979,831,9.51134585639698
1980,813,14.8539153087662
1980,831,12.0001499990625
1981,813,14.8628732080981
1981,831,12.4210506801961
1982,813,15.2758109441038
1982,831,12.2508979262746
1983,813,14.3713221382029
1983,831,11.7583544767114
1984,813,14.7633668246779
1984,831,12.4618457701899
1985,813,15.1056611904279
1985,831,11.6877072174144
1986,813,15.1753121878926
1986,831,11.0857115243001
1987,813,15.0947143066704
1987,831,12.3106011226097
1988,813,14.7932180407104
1988,831,13.4867342229318
1989,813,14.7615988293951
1989,831,14.5016723173571
1990,813,14.96436433665
1990,831,14.1703246257804
1991,813,14.5623693127183
1991,831,13.9902251590173
1992,813,15.0439688912201
1992,831,14.1703246257804
1993,813,14.4927188615525
1993,831,14.5116229278465
1994,813,14.7733171630477
1994,831,13.7882304883549
1995,813,14.6220723565437
1995,831,13.6678308447244
1996,813,14.5126186472325
1996,831,14.633017460524
1997,813,15.0340180923132
1997,831,13.9892279987139
1998,813,14.6728184068365
1998,831,13.6479302460116
1999,813,14.7235661441106
1999,831,13.7981810395429
2000,813,14.2300281095998
2000,831,14.1902255091313
2001,813,15.2260598974258
2001,831,13.3971825396238
2002,813,14.6927192854148
2002,831,14.0897267539154
2003,813,14.3414713331652
2003,831,13.4260381349079
2004,813,14.4011735632899
2004,831,13.9892279987139
2005,831,13.3663345760908
2006,831,13.9802753907067
2007,831,13.9991785473291
2008,831,14.0797762766317
2009,831,14.5922205301318
2010,831,13.8190773932271
2011,831,14.3404776768419
2012,831,14.1767873652672
2013,831,14.2101266707937
2014,831,13.4767837409376
2015,831,13.6479302460117
2419,1058,0
2420,1058,2.19009132229686
2421,1058,4.03090560544401
2422,1058,6.13042412888377
2423,1058,7.87870547742461
2424,1058,10.3314713376169
2425,1058,11.8081073843356
2426,1058,13.7285286902858
2427,1058,15.0748134316813
2428,1058,15.1952130620139
2429,1058,14.763366824678
2430,1058,15.737509332801
2431,1058,15.1653618486339
2432,1058,15.005162444972
2433,1058,15.9346195436226
2434,1058,14.633017460524
2435,1058,15.35640908546
2436,1058,14.6021710714538
2437,1058,14.6230673936763
2438,1058,15.8479588591086
2439,1058,14.8937167960184
2440,1058,14.633017460524
2441,1058,15.7882551284175
2442,1058,15.7186036275491
2443,1058,15.2648681618939
2444,1058,14.9046636996612
2445,1058,15.637010583868
2446,1058,15.708653666053
2447,1058,14.6927192854148
2448,1058,15.8688531406652
2449,1058,15.8489526467839
2450,1058,15.878803481371
2451,1058,15.4559147254376
2452,1058,15.667855628643
2453,1058,14.4320199556403
2454,1058,9.93942654281422
2455,1058,5.99012520737255
2456,1058,1.49656272838796
2457,1058,0.432897216438269
2458,1058,0.0299999999999994
2459,1058,0
2460,1058,0
2461,1058,0
2462,1058,0
2463,1058,0
2464,1058,0
2465,1058,0
2466,1058,0
2467,1058,0
2468,1058,0
2469,1058,0
2470,1058,0
2471,1058,0
2472,1058,0
2473,1058,0
2474,1058,0
2475,1058,0
2476,1058,0
2477,1058,0
2478,1058,0
2479,1058,0
2480,1058,0
2481,1058,0
2482,1058,0
2483,1058,0
2484,1058,0
2485,1058,0
2486,1058,0
2487,1058,0
2488,1058,0
2489,1058,0
2490,1058,0
2491,1058,0
2492,1058,0
2493,1058,0
2494,1058,0
2495,1058,1.65148418097177
2496,1058,3.65350516627526
2497,1058,5.70138579645335
2498,1058,8.25206034878563
2499,1058,9.32815630229254
2500,1058,11.185213453484
2501,1058,12.7036412102987
2502,1058,14.11957860561
2503,1058,15.0748134316813
2504,1058,15.446957629255
2505,1058,14.6927192854148
2506,1058,15.0748134316813
2507,1058,15.7683543846528
2508,1058,15.828057366588
2509,1058,14.8937167960184
2510,1058,15.708653666053
2511,1058,15.546462620159
2512,1058,14.7235661441106
2513,1058,15.3255636111694
2514,1058,15.7484538923667
2515,1058,14.9643643366499
2516,1058,15.1355112236092
2517,1058,15.2857613483921
2518,1058,15.1753121878926
2519,1058,15.1733055067114
2520,1058,15.2658606046302
2521,1058,15.2559103300983
2522,1058,15.7673618592331
2523,1058,14.8539153087662
2524,1058,15.2459601206353
2525,1058,14.7026698255793
2526,1058,15.4370074820219
2527,1058,15.0947143066704
2528,1058,14.7932180407104
2529,1058,15.0549128194088
2530,1058,15.6181048786337
2531,1058,15.8181067135103
2895,1266,0
2896,1266,1.79902751507587
2897,1266,4.15030119388942
2898,1266,5.54733269238467
2899,1266,7.90955118827864
2900,1266,9.4767346697056
2901,1266,11.1155611644217
2902,1266,12.8936922562934
2903,1266,12.3106011226097
2904,1266,12.8439402054042
2905,1266,13.0449377154512
2906,1266,12.3812479177181
2907,1266,12.7434414504089
2908,1266,12.3314962595785
2909,1266,12.9643395512459
2910,1266,12.8936922562934
2911,1266,12.5523941939377
2912,1266,12.7533917057385
2913,1266,11.9693024023959
2914,1266,12.6641620330758
2915,1266,12.5026437204297
2916,1266,12.0996528875832
2917,1266,12.351396682157
2918,1266,13.0648383074572
2919,1266,12.0091048792156
2920,1266,12.1702999141352
2921,1266,11.8797516809065
2922,1266,13.0140923617439
2923,1266,12.9842404475579
2924,1266,12.6837415615425
2925,1266,13.043944955419
2926,1266,12.431995012869
2927,1266,12.5125936559932
2928,1266,12.4409525358792
2929,1266,12.3613470139787
2930,1266,12.8946888291265
2931,1266,12.0897022295837
2932,1266,12.2011474870194
2933,1266,12.4509035816683
2934,1266,12.6031424652743
2935,1266,9.71852869522954
2936,1266,5.86873069751885
2937,1266,2.48261958422953
2938,1266,3.77816092828244
2939,1266,4.66374313186308
2940,1266,7.09078274945721
2941,1266,7.86628883273428
2942,1266,7.40613934516493
2943,1266,7.67914708805607
2944,1266,9.69763373199875
2945,1266,11.5175561643953
2946,1266,12.4618457701899
2947,1266,11.9185569596323
2948,1266,13.1155861477861
2949,1266,12.9941910098321
2950,1266,12.3314962595786
2951,1266,12.4817466726416
2952,1266,12.1404489208596
2953,1266,13.1653370636684
2954,1266,12.2101023746732
2955,1266,12.5424439404767
2956,1266,12.6021466425368
2957,1266,12.7506078286488
2958,1266,12.8638407950348
2959,1266,11.9086061317016
2960,1266,12.6329925195893
2961,1266,12.2309975063361
2962,1266,12.2508979262746
2963,1266,12.0290066090264
2964,1266,12.7941900876921
2965,1266,12.1902009827566
2966,1266,12.9135936129336
2967,1266,12.2707986700133
2968,1266,13.0150873988614
2969,1266,13.004141647952
2970,1266,12.593192605531
2971,1266,12.2608482577675
2972,1266,12.4916972425688
2973,1266,12.3314962595785
2974,1266,12.2409476757317
2975,1266,11.938458862014
2976,1266,12.7732924494823
2977,1266,12.3623460556643
2978,1266,12.8528985057846
2979,1266,13.1553867293972
2980,1266,13.0150873988614
2981,1266,12.9543892175586
2982,1266,12.5822454275856
3016,1319,0
3017,1319,1.82887943834474
3018,1319,3.35626280258263
3019,1319,5.5980800280096
3020,1319,7.397107542817
3021,1319,8.94438930279757
3022,1319,10.5822209389145
3023,1319,10.5822209389144
3024,1319,10.9145636651219
3025,1319,10.5324688463817
3026,1319,10.6827196911648
3026,1323,0
3027,1319,10.5623198209484
3027,1323,2.12042448580468
3028,1319,10.6727690877298
3028,1323,4.39110464461962
3029,1319,10.6628185767179
3029,1323,6.29162141264077
3030,1319,11.6479053910993
3030,1323,8.54239427795276
3031,1319,11.5872084645095
3031,1323,10.3712728244898
3032,1319,10.7842153168415
3032,1323,11.7583544767115
3033,1319,11.4568582080778
3033,1323,12.9742899613042
3034,1319,11.557356964289
3034,1323,12.2011474870194
3035,1319,11.5265129158822
3035,1323,12.7633420388236
3036,1319,11.4071074335258
3036,1323,12.4409525358792
3037,1319,11.4469078794231
3037,1323,12.431995012869
3038,1319,12.1491069630652
3038,1323,13.1056361921121
3039,1319,10.9742653512661
3039,1323,13.1752874731446
3040,1319,11.5066111431647
3040,1323,12.8230456600606
3041,1319,10.9752630947964
3041,1323,12.4220449202215
3042,1319,10.9941666350843
3042,1323,12.8230456600606
3043,1319,10.5424190772327
3043,1323,12.2916963841449
3044,1319,11.3165586641876
3044,1323,12.9956184923996
3045,1319,11.2857122061481
3045,1323,12.8041399554988
3046,1319,10.9245137191547
3046,1323,12.6220481697702
3047,1319,11.7882059703756
3047,1323,13.1653370636684
3048,1319,11.547406635258
3048,1323,12.4220449202215
3049,1319,10.5424190772327
3049,1323,12.8140899013547
3050,1319,10.8031199197269
3050,1323,13.03399401565
3051,1319,11.3165586641876
3051,1323,13.0150873988614
3052,1319,11.7384539016005
3052,1323,12.1295053485293
3053,1319,10.9941666350843
3053,1323,12.1613486094265
3054,1319,10.6429178330005
3054,1323,12.2101023746732
3055,1319,11.2459103677737
3055,1323,12.2409476757316
3056,1319,10.7832184434889
3056,1323,11.9792528982404
3057,1319,11.0051124483124
3057,1323,12.180250407935
3058,1319,11.1752628604431
3058,1323,12.0001499990625
3059,1319,10.7633173324956
3059,1323,12.8130948642395
3060,1319,11.3961616345154
3060,1323,12.3921951243515
3061,1319,11.226009976835
3061,1323,13.1444436930591
3062,1319,9.16528777507831
3062,1323,12.593192605531
3063,1319,4.67369233048133
3063,1323,12.351396682157
3064,1319,0.944298681562143
3064,1323,12.5514023120925
3065,1319,0.222036033111744
3065,1323,12.8538904616462
3066,1319,0.0400000000000009
3066,1323,10.7533669145993
3067,1319,0.00999999999999979
3067,1323,6.26177291188366
3068,1319,0
3068,1323,1.74828487381205
3069,1319,0
3069,1323,0.663701740241805
3070,1319,0
3070,1323,0.0700000000000003
3071,1319,0
3071,1323,0
3072,1319,0
3072,1323,0
3073,1319,0
3073,1323,0
3074,1319,0
3074,1323,0
3075,1319,0
3075,1323,0
3076,1319,0
3076,1323,0
3077,1319,0
3077,1323,0
3078,1319,0
3078,1323,0
3079,1319,0
3079,1323,0
3080,1319,0
3080,1323,0
3081,1319,0
3081,1323,0
3082,1319,0
3082,1323,0
3083,1319,0
3083,1323,0
3084,1319,0
3084,1323,0
3085,1319,0
3085,1323,0
3086,1319,0
3086,1323,0
3087,1319,0
3087,1323,0
3088,1319,0
3088,1323,0
3089,1319,0
3089,1323,0
3090,1319,0
3090,1323,0
3091,1319,0
3091,1323,0
3092,1319,0
3092,1323,0
3093,1319,0
3093,1323,0
3094,1319,0
3094,1323,0
3095,1319,0
3095,1323,0
3096,1319,0
3096,1323,0
3097,1319,0
3097,1323,0
3098,1319,0
3098,1323,0
3099,1319,0
3099,1323,0
3100,1319,0
3100,1323,0
3101,1319,0
3101,1323,0
3102,1319,0
3102,1323,0
3103,1319,0
3103,1323,0
3104,1319,0
3104,1323,0
3105,1319,0
3105,1323,0
3106,1319,0
3106,1323,0
3107,1319,0
3107,1323,0
3108,1319,0
3108,1323,0
3109,1319,0
3109,1323,0
3110,1319,0
3110,1323,0
3111,1319,2.42033055593652
3111,1323,0
3112,1319,4.73207142803234
3112,1323,2.12042448580467
3113,1319,6.79888961522395
3113,1323,4.60304247210473
3114,1319,7.08136992396245
3114,1323,6.59006828492695
3115,1319,9.5374315200687
3115,1323,6.85206538205817
3116,1319,11.6479053910993
3116,1323,8.26308053936303
3117,1319,10.6429178330005
3117,1323,9.71753569584388
3118,1319,11.0349626188764
3118,1323,11.2966587980695
3119,1319,10.9643148440748
3119,1323,10.8837171958849
3120,1319,10.8638160882813
3120,1323,12.120548667449
3121,1319,10.6727690877298
3121,1323,11.1145670181074
3122,1319,10.8339651097832
3122,1323,11.2558606956554
3123,1319,11.7384539016005
3123,1323,10.7036162113559
3124,1319,10.6628185767179
3124,1323,11.8280091308724
3125,1319,11.7374613950377
3125,1323,10.5424190772327
3126,1319,10.5623198209484
3126,1323,11.718553665022
3127,1319,11.2260099768351
3127,1323,10.3215212057138
3128,1319,10.6727690877298
3128,1323,11.7076086371214
3129,1319,10.5125686680278
3129,1323,10.0498756211209
3130,1319,11.7583544767115
3130,1323,10.341421565723
3131,1319,11.346409123595
3131,1323,11.4270074822764
3132,1319,11.4568582080778
3132,1323,11.9792528982403
3133,1319,11.637955146846
3133,1323,11.3312664782009
3134,1319,10.8538656708106
3134,1323,12.3712974258968
3135,1319,10.7324740856897
3135,1323,12.8140899013547
3136,1319,10.5424190772327
3136,1323,12.6429426954329
3137,1319,10.8439153445608
3137,1323,12.6329925195893
3138,1319,10.7533669145993
3138,1323,12.4110998706803
3139,1319,11.2061099405637
3139,1323,12.0499004145262
3140,1319,11.1852134534841
3140,1323,13.0946897634118
3141,1319,10.8638160882813
3141,1323,12.8737912053909
3142,1319,11.6578557205002
3142,1323,12.0001499990625
3143,1319,11.7782553886389
3143,1323,13.1145911106675
3144,1319,10.894663831436
3144,1323,12.0807491489559
3145,1319,10.9842159483506
3145,1323,12.3106011226097
3146,1319,11.064813599876
3146,1323,12.5623445264011
3147,1319,10.6130674171043
3147,1323,12.3115961597187
3148,1319,10.9434226821411
3148,1323,13.2757862290713
3149,1319,11.7484041469469
3149,1323,11.9991541368548
3150,1319,11.6180549146576
3150,1323,13.0150873988614
3151,1319,10.903618665379
3151,1323,12.2200531913736
3152,1319,11.1663109396076
3152,1323,12.2508979262746
3153,1319,10.5314766296089
3153,1323,13.2359850407894
3154,1319,10.6429178330005
3154,1323,12.4717961817855
3155,1319,11.3364588827376
3155,1323,12.3613470139786
3156,1319,11.7683048906799
3156,1323,12.3106011226097
3157,1319,10.6827196911648
3157,1323,12.0707994764224
3158,1319,11.1238887085407
3347,1464,0
3348,1464,2.3313729860321
3349,1464,4.34134771701138
3350,1464,6.05977722362792
3351,1464,8.17124837463652
3352,1464,10.0797271788477
3353,1464,11.8190524154858
3354,1464,13.6877317331982
3355,1464,14.2001760552466
3356,1464,14.3414713331652
3357,1464,13.9593767769195
3358,1464,13.516586107446
3359,1464,13.9086304142428
3360,1464,13.9096261632008
3361,1464,14.3514215323779
3362,1464,13.8540752127307
3363,1464,14.4011735632899
3364,1464,13.7792779201234
3365,1464,13.6568883718071
3366,1464,14.0399750712029
3367,1464,13.8588780209655
3368,1464,14.1504240219154
3369,1464,13.6578805090688
3370,1464,14.1295293622965
3371,1464,14.1205736427385
3372,1464,14.1096279185526
3373,1464,13.3464339806557
3374,1464,14.1802750325937
3375,1464,13.7384788095335
3376,1464,13.4867342229318
3377,1464,13.5772824968769
3378,1464,14.2011724868054
3379,1464,14.0598755328772
3380,1464,13.3862354678229
3381,1464,13.2956872706904
3382,1464,13.969327113358
3383,1464,13.4170823952154
3384,1464,13.8787787647185
3385,1464,13.8280331211637
3386,1464,9.14820200913819
3387,1464,8.37446714722794
3388,1464,8.50276425640509
3389,1464,10.221022453747
3390,1464,12.722546914828
3391,1464,13.8787787647185
3392,1464,13.527531186436
3393,1464,13.3155886088449
3394,1464,13.3762849850024
3395,1464,14.0499252667052
3396,1464,13.4071324301657
3397,1464,13.5464386463749
3398,1464,13.4071324301657
3399,1464,13.8379839572099
3400,1464,13.6180798940233
3401,1464,14.3106254230903
3402,1464,13.4170823952155
3403,1464,13.1852379576555
3404,1464,13.8290274423041
3405,1464,14.3205761057298
3406,1464,13.8588780209655
3407,1464,13.2757862290713
3408,1464,13.6777812528202
3409,1464,14.1205736427384
3410,1464,13.445939907645
3411,1464,13.5175811445687
3412,1464,13.5772824968769
3413,1464,13.7882304883549
3414,1464,13.4767837409376
3415,1464,14.1305236987169
3416,1464,13.466833332302
3417,1464,13.3961860243877
3418,1464,13.4270324346074
3419,1464,13.9693271133581
3420,1464,14.4718208944141
3421,1464,14.3205761057298
3422,1464,13.5076311764869
3423,1464,13.5563896373629
